ip,total_hits,bot_hits,unique_paths,avg_interval,label
192.168.0.151,29,28,4,28.607142857142858,bot
192.168.0.152,32,28,5,25.838709677419356,bot
192.168.0.153,30,24,6,27.448275862068964,bot
192.168.0.154,29,24,5,28.678571428571427,bot
192.168.0.155,35,31,6,23.794117647058822,bot
192.168.0.156,39,33,6,12.368421052631579,bot
192.168.0.157,34,28,5,24.484848484848484,bot
192.168.0.158,35,29,6,23.529411764705884,bot
192.168.0.159,29,28,4,28.928571428571427,bot
192.168.0.16,33,28,6,25.3125,bot
192.168.0.160,29,26,5,28.0,bot
192.168.0.161,35,33,5,23.823529411764707,bot
192.168.0.162,39,34,5,21.263157894736842,bot
192.168.0.163,37,30,6,22.52777777777778,bot
192.168.0.164,24,21,5,35.08695652173913,bot
192.168.0.165,33,33,3,24.65625,bot
192.168.0.166,35,32,5,23.470588235294116,bot
192.168.0.167,28,28,3,29.296296296296298,bot
192.168.0.168,25,21,6,32.875,bot
192.168.0.169,25,24,4,33.666666666666664,bot
192.168.0.17,30,26,6,27.93103448275862,bot
192.168.0.170,21,19,5,39.5,bot
192.168.0.171,19,18,4,45.05555555555556,bot
192.168.0.172,31,25,5,26.533333333333335,bot
192.168.0.173,24,24,3,34.869565217391305,bot
192.168.0.174,35,34,4,23.558823529411764,bot
192.168.0.175,31,25,6,26.9,bot
192.168.0.176,29,28,4,28.964285714285715,bot
192.168.0.177,48,39,6,17.106382978723403,bot
192.168.0.178,30,27,5,27.379310344827587,bot
192.168.0.179,28,21,6,29.814814814814813,bot
192.168.0.18,33,28,6,25.125,bot
192.168.0.180,26,23,4,32.16,bot
192.168.0.181,18,15,5,47.705882352941174,bot
192.168.0.182,26,21,5,31.48,bot
192.168.0.183,39,37,5,21.157894736842106,bot
192.168.0.184,24,21,5,34.95652173913044,bot
192.168.0.185,36,33,5,22.857142857142858,bot
192.168.0.186,22,20,5,37.857142857142854,bot
192.168.0.187,19,14,4,44.22222222222222,bot
192.168.0.188,31,27,4,26.6,bot
192.168.0.189,31,26,6,26.833333333333332,bot
192.168.0.19,25,20,5,33.125,bot
192.168.0.190,34,27,6,23.96969696969697,bot
192.168.0.191,29,24,5,28.392857142857142,bot
192.168.0.192,27,25,5,30.76923076923077,bot
192.168.0.193,37,33,4,22.333333333333332,bot
192.168.0.194,25,22,4,33.625,bot
192.168.0.195,31,29,5,26.566666666666666,bot
192.168.0.196,25,22,5,33.75,bot
192.168.0.197,28,26,4,29.962962962962962,bot
192.168.0.198,19,18,4,44.27777777777778,bot
192.168.0.199,35,31,5,23.58823529411765,bot
192.168.0.2,25,23,5,33.541666666666664,bot
192.168.0.20,23,19,5,36.5,bot
192.168.0.200,20,18,5,42.26315789473684,bot
192.168.0.201,33,26,6,25.1875,bot
192.168.0.202,29,25,5,28.107142857142858,bot
192.168.0.203,32,30,5,25.258064516129032,bot
192.168.0.204,34,31,6,24.454545454545453,bot
192.168.0.205,28,25,5,29.11111111111111,bot
192.168.0.206,28,25,6,29.444444444444443,bot
192.168.0.207,32,30,5,25.806451612903224,bot
192.168.0.208,38,35,5,21.83783783783784,bot
192.168.0.209,31,28,5,26.666666666666668,bot
192.168.0.21,29,26,5,28.892857142857142,bot
192.168.0.210,36,33,6,23.057142857142857,bot
192.168.0.211,31,29,4,26.6,bot
192.168.0.212,29,27,4,28.25,bot
192.168.0.213,29,25,5,28.892857142857142,bot
192.168.0.214,37,30,6,22.36111111111111,bot
192.168.0.215,24,23,4,6.086956521739131,bot
192.168.0.216,29,25,6,28.714285714285715,bot
192.168.0.217,30,27,4,27.93103448275862,bot
192.168.0.218,30,26,5,27.379310344827587,bot
192.168.0.219,30,23,6,27.551724137931036,bot
192.168.0.22,31,25,5,26.8,bot
192.168.0.220,37,32,5,22.416666666666668,bot
192.168.0.221,25,21,5,33.208333333333336,bot
192.168.0.222,37,33,5,22.25,bot
192.168.0.223,31,28,5,26.566666666666666,bot
192.168.0.224,32,26,6,26.0,bot
192.168.0.225,31,28,5,26.6,bot
192.168.0.226,33,28,5,24.8125,bot
192.168.0.227,25,21,6,19.166666666666668,bot
192.168.0.228,24,21,5,34.52173913043478,bot
192.168.0.229,28,23,6,29.74074074074074,bot
192.168.0.23,32,28,6,25.903225806451612,bot
192.168.0.230,33,32,4,25.125,bot
192.168.0.231,25,23,5,33.333333333333336,bot
192.168.0.232,28,28,3,29.51851851851852,bot
192.168.0.233,20,17,6,41.31578947368421,bot
192.168.0.234,30,30,3,27.896551724137932,bot
192.168.0.235,24,22,5,34.30434782608695,bot
192.168.0.236,29,23,5,28.428571428571427,bot
192.168.0.237,40,36,6,20.53846153846154,bot
192.168.0.238,31,29,5,26.7,bot
192.168.0.239,36,33,6,23.085714285714285,bot
192.168.0.24,24,22,4,34.47826086956522,bot
192.168.0.240,28,25,6,29.51851851851852,bot
192.168.0.241,31,26,5,26.7,bot
192.168.0.242,24,19,6,34.52173913043478,bot
192.168.0.243,28,26,5,29.77777777777778,bot
192.168.0.244,25,25,3,33.541666666666664,bot
192.168.0.245,36,32,5,23.17142857142857,bot
192.168.0.246,30,27,6,27.896551724137932,bot
192.168.0.247,33,26,6,25.125,bot
192.168.0.248,24,23,4,34.65217391304348,bot
192.168.0.249,33,29,6,25.1875,bot
192.168.0.25,29,27,4,28.821428571428573,bot
192.168.0.250,28,27,4,29.703703703703702,bot
192.168.0.251,21,21,3,40.1,bot
192.168.0.252,19,18,4,44.77777777777778,bot
192.168.0.253,34,29,6,23.757575757575758,bot
192.168.0.254,32,25,6,25.64516129032258,bot
192.168.0.26,26,24,4,31.76,bot
192.168.0.27,29,24,6,28.928571428571427,bot
192.168.0.28,25,20,6,33.708333333333336,bot
192.168.0.29,39,37,4,21.157894736842106,bot
192.168.0.3,23,21,4,36.45454545454545,bot
192.168.0.30,30,30,3,27.379310344827587,bot
192.168.0.31,31,29,4,26.733333333333334,bot
192.168.0.32,39,34,6,21.210526315789473,bot
192.168.0.33,26,21,6,32.12,bot
192.168.0.34,31,28,5,15.333333333333334,bot
192.168.0.35,28,26,4,29.703703703703702,bot
192.168.0.36,21,19,4,39.65,bot
192.168.0.37,30,27,6,27.79310344827586,bot
192.168.0.38,34,31,6,24.393939393939394,bot
192.168.0.39,29,26,6,28.321428571428573,bot
192.168.0.4,46,38,6,17.955555555555556,bot
192.168.0.40,20,17,5,42.31578947368421,bot
192.168.0.41,29,25,6,28.785714285714285,bot
192.168.0.42,31,27,5,26.733333333333334,bot
192.168.0.43,36,33,5,23.057142857142857,bot
192.168.0.44,37,32,6,22.166666666666668,bot
192.168.0.45,27,24,6,30.73076923076923,bot
192.168.0.46,36,33,4,23.02857142857143,bot
192.168.0.47,26,22,6,31.4,bot
192.168.0.48,28,27,4,29.962962962962962,bot
192.168.0.49,40,37,5,20.71794871794872,bot
192.168.0.5,24,24,3,35.21739130434783,bot
192.168.0.50,28,25,5,29.88888888888889,bot
192.168.0.51,42,36,6,19.658536585365855,bot
192.168.0.52,27,25,5,30.807692307692307,bot
192.168.0.53,27,21,6,30.53846153846154,bot
192.168.0.54,29,26,5,28.642857142857142,bot
192.168.0.55,15,14,4,57.142857142857146,bot
192.168.0.56,29,25,6,28.75,bot
192.168.0.57,37,33,6,22.11111111111111,bot
192.168.0.58,33,30,5,25.0,bot
192.168.0.59,38,31,6,21.56756756756757,bot
192.168.0.6,30,27,5,27.724137931034484,bot
192.168.0.60,32,29,6,25.93548387096774,bot
192.168.0.61,27,23,6,30.923076923076923,bot
192.168.0.62,35,28,6,23.794117647058822,bot
192.168.0.63,42,37,6,19.682926829268293,bot
192.168.0.64,37,29,6,22.333333333333332,bot
192.168.0.65,28,26,5,29.962962962962962,bot
192.168.0.66,32,30,4,25.677419354838708,bot
192.168.0.67,25,17,6,32.791666666666664,bot
192.168.0.68,31,27,5,26.9,bot
192.168.0.69,26,24,5,31.44,bot
192.168.0.7,28,26,5,29.48148148148148,bot
192.168.0.70,30,26,6,27.862068965517242,bot
192.168.0.71,26,23,5,32.08,bot
192.168.0.72,34,31,5,24.272727272727273,bot
192.168.0.73,36,33,5,23.0,bot
192.168.0.74,23,19,6,36.40909090909091,bot
192.168.0.75,32,29,4,26.0,bot
192.168.0.76,27,21,6,30.884615384615383,bot
192.168.0.77,30,28,5,27.724137931034484,bot
192.168.0.78,25,22,4,33.541666666666664,bot
192.168.0.79,41,32,6,20.275,bot
192.168.0.8,29,26,6,28.75,bot
192.168.0.80,30,23,6,27.724137931034484,bot
192.168.0.81,26,20,5,32.0,bot
192.168.0.82,35,31,5,23.852941176470587,bot
192.168.0.83,38,36,5,21.89189189189189,bot
192.168.0.84,23,22,4,35.90909090909091,bot
192.168.0.85,22,20,4,37.95238095238095,bot
192.168.0.86,28,25,5,29.88888888888889,bot
192.168.0.87,25,22,5,33.583333333333336,bot
192.168.0.88,29,27,5,28.642857142857142,bot
192.168.0.89,33,30,5,25.21875,bot
192.168.0.9,34,33,4,24.303030303030305,bot
192.168.0.90,36,31,5,23.142857142857142,bot
192.168.0.91,35,31,5,23.470588235294116,bot
192.168.0.92,28,20,6,29.666666666666668,bot
192.168.0.93,35,33,5,23.735294117647058,bot
192.168.0.94,29,25,5,28.428571428571427,bot
192.168.0.95,30,27,4,27.448275862068964,bot
192.168.0.96,29,23,5,28.392857142857142,bot
192.168.0.97,32,25,5,26.032258064516128,bot
192.168.0.98,42,35,5,19.609756097560975,bot
192.168.0.99,25,25,3,33.333333333333336,bot
192.168.1.10,23,20,5,8.090909090909092,bot
192.168.1.100,22,21,4,8.476190476190476,bot
192.168.1.101,27,22,6,6.461538461538462,bot
192.168.1.102,31,26,5,5.933333333333334,bot
192.168.1.103,36,31,6,4.6571428571428575,bot
192.168.1.104,28,26,5,6.0,bot
192.168.1.105,36,28,6,4.6571428571428575,bot
192.168.1.106,22,20,5,7.380952380952381,bot
192.168.1.107,22,21,4,7.619047619047619,bot
192.168.1.108,24,21,5,7.304347826086956,bot
192.168.1.109,30,29,4,6.172413793103448,bot
192.168.1.11,28,25,5,6.185185185185185,bot
192.168.1.110,30,26,5,5.827586206896552,bot
192.168.1.111,27,26,4,6.538461538461538,bot
192.168.1.112,28,24,6,6.2592592592592595,bot
192.168.1.113,41,39,5,4.425,bot
192.168.1.114,30,29,4,5.896551724137931,bot
192.168.1.115,27,24,5,6.730769230769231,bot
192.168.1.116,33,28,6,5.5,bot
192.168.1.117,26,24,4,6.04,bot
192.168.1.118,29,26,5,6.25,bot
192.168.1.119,30,29,4,6.0,bot
192.168.1.12,26,22,6,6.2,bot
192.168.1.120,28,27,4,6.37037037037037,bot
192.168.1.121,20,18,5,8.789473684210526,bot
192.168.1.122,19,17,5,9.555555555555555,bot
192.168.1.123,31,25,6,5.033333333333333,bot
192.168.1.124,33,28,6,5.25,bot
192.168.1.125,19,18,4,8.944444444444445,bot
192.168.1.126,27,26,4,6.538461538461538,bot
192.168.1.127,30,27,5,5.827586206896552,bot
192.168.1.128,31,25,6,5.833333333333333,bot
192.168.1.129,20,14,6,8.894736842105264,bot
192.168.1.13,29,24,6,6.142857142857143,bot
192.168.1.130,37,33,5,4.722222222222222,bot
192.168.1.131,33,30,5,5.4375,bot
192.168.1.132,31,26,6,5.633333333333334,bot
192.168.1.133,36,28,6,4.828571428571428,bot
192.168.1.134,35,30,5,5.147058823529412,bot
192.168.1.135,31,29,5,5.666666666666667,bot
192.168.1.136,28,24,5,6.037037037037037,bot
192.168.1.137,26,23,6,6.84,bot
192.168.1.138,32,28,6,5.741935483870968,bot
192.168.1.139,27,24,6,6.230769230769231,bot
192.168.1.14,33,30,5,5.28125,bot
192.168.1.140,30,27,5,6.068965517241379,bot
192.168.1.141,28,26,4,6.481481481481482,bot
192.168.1.142,27,25,5,6.653846153846154,bot
192.168.1.143,27,26,4,6.0,bot
192.168.1.144,27,24,6,6.615384615384615,bot
192.168.1.145,32,28,6,5.645161290322581,bot
192.168.1.146,40,33,6,4.358974358974359,bot
192.168.1.147,28,27,4,6.296296296296297,bot
192.168.1.148,32,27,5,5.129032258064516,bot
192.168.1.149,32,26,5,5.548387096774194,bot
192.168.1.15,33,31,5,5.46875,bot
192.168.1.150,24,23,4,7.3478260869565215,bot
192.168.1.151,29,28,4,6.142857142857143,bot
192.168.1.152,37,34,5,4.444444444444445,bot
192.168.1.153,32,30,5,5.419354838709677,bot
192.168.1.154,31,29,5,5.8,bot
192.168.1.155,29,25,5,5.321428571428571,bot
192.168.1.156,24,20,6,7.260869565217392,bot
192.168.1.157,25,19,6,6.833333333333333,bot
192.168.1.158,36,30,6,4.942857142857143,bot
192.168.1.159,20,18,5,8.631578947368421,bot
192.168.1.16,29,24,6,5.821428571428571,bot
192.168.1.160,35,34,4,5.176470588235294,bot
192.168.1.161,28,25,4,6.37037037037037,bot
192.168.1.162,26,23,5,6.52,bot
192.168.1.163,26,24,4,6.92,bot
192.168.1.164,33,30,5,5.40625,bot
192.168.1.165,31,25,5,5.766666666666667,bot
192.168.1.166,29,26,5,5.107142857142857,bot
192.168.1.167,28,26,5,6.407407407407407,bot
192.168.1.168,37,31,6,4.888888888888889,bot
192.168.1.169,36,33,6,5.085714285714285,bot
192.168.1.17,33,31,4,5.5625,bot
192.168.1.170,25,25,3,6.75,bot
192.168.1.171,45,41,5,3.9545454545454546,bot
192.168.1.172,24,21,6,7.130434782608695,bot
192.168.1.173,26,22,6,6.0,bot
192.168.1.174,39,36,5,4.605263157894737,bot
192.168.1.175,28,21,6,6.444444444444445,bot
192.168.1.176,27,21,6,6.653846153846154,bot
192.168.1.177,35,29,5,5.029411764705882,bot
192.168.1.178,31,29,5,5.233333333333333,bot
192.168.1.179,33,25,5,5.3125,bot
192.168.1.18,29,27,4,6.071428571428571,bot
192.168.1.180,35,32,5,4.852941176470588,bot
192.168.1.181,29,27,4,5.785714285714286,bot
192.168.1.182,29,26,5,5.821428571428571,bot
192.168.1.183,37,29,6,4.555555555555555,bot
192.168.1.184,25,23,5,6.708333333333333,bot
192.168.1.185,31,29,5,5.933333333333334,bot
192.168.1.186,30,23,6,5.827586206896552,bot
192.168.1.187,33,29,5,5.0625,bot
192.168.1.188,25,21,5,6.833333333333333,bot
192.168.1.189,29,27,4,5.964285714285714,bot
192.168.1.19,32,22,6,5.612903225806452,bot
192.168.1.190,30,25,5,5.9655172413793105,bot
192.168.1.191,32,30,4,5.354838709677419,bot
192.168.1.192,21,18,6,8.8,bot
192.168.1.193,28,25,6,6.296296296296297,bot
192.168.1.194,29,23,5,6.285714285714286,bot
192.168.1.195,30,28,5,5.896551724137931,bot
192.168.1.196,30,29,4,5.206896551724138,bot
192.168.1.197,23,23,3,7.7727272727272725,bot
192.168.1.198,27,25,5,6.615384615384615,bot
192.168.1.199,39,35,5,4.131578947368421,bot
192.168.1.2,28,25,5,6.0,bot
192.168.1.20,40,36,5,4.435897435897436,bot
192.168.1.200,36,31,6,4.6571428571428575,bot
192.168.1.201,38,32,6,4.702702702702703,bot
192.168.1.202,30,25,6,6.068965517241379,bot
192.168.1.203,28,17,6,6.2592592592592595,bot
192.168.1.204,40,36,5,4.333333333333333,bot
192.168.1.205,25,23,4,6.958333333333333,bot
192.168.1.206,43,38,6,4.0476190476190474,bot
192.168.1.207,28,22,6,5.925925925925926,bot
192.168.1.208,31,27,5,5.7,bot
192.168.1.209,26,23,5,7.2,bot
192.168.1.21,31,28,5,5.733333333333333,bot
192.168.1.210,34,30,5,5.242424242424242,bot
192.168.1.211,39,32,6,4.552631578947368,bot
192.168.1.212,21,16,6,8.85,bot
192.168.1.213,52,48,6,3.372549019607843,bot
192.168.1.214,37,35,5,4.944444444444445,bot
192.168.1.215,31,27,6,5.966666666666667,bot
192.168.1.216,35,33,4,5.088235294117647,bot
192.168.1.217,32,30,5,5.709677419354839,bot
192.168.1.218,33,30,4,5.46875,bot
192.168.1.219,34,28,6,5.424242424242424,bot
192.168.1.22,29,26,5,6.178571428571429,bot
192.168.1.220,23,21,5,7.2272727272727275,bot
192.168.1.221,42,40,5,3.5365853658536586,bot
192.168.1.222,20,16,6,9.210526315789474,bot
192.168.1.223,26,26,3,5.56,bot
192.168.1.224,30,28,5,5.896551724137931,bot
192.168.1.225,26,23,4,6.76,bot
192.168.1.226,24,20,6,6.956521739130435,bot
192.168.1.227,34,29,6,5.2727272727272725,bot
192.168.1.228,25,22,5,6.75,bot
192.168.1.229,26,23,6,6.92,bot
192.168.1.23,24,22,5,6.913043478260869,bot
192.168.1.230,27,23,6,6.384615384615385,bot
192.168.1.231,29,27,5,6.178571428571429,bot
192.168.1.232,28,25,6,6.074074074074074,bot
192.168.1.233,32,30,4,5.645161290322581,bot
192.168.1.234,34,32,5,5.0606060606060606,bot
192.168.1.235,29,25,5,5.964285714285714,bot
192.168.1.236,34,29,5,5.121212121212121,bot
192.168.1.237,39,35,5,4.684210526315789,bot
192.168.1.238,27,24,5,6.5,bot
192.168.1.239,31,29,4,5.233333333333333,bot
192.168.1.24,40,38,4,4.256410256410256,bot
192.168.1.240,31,30,4,5.6,bot
192.168.1.241,31,25,6,5.933333333333334,bot
192.168.1.242,35,33,4,5.117647058823529,bot
192.168.1.243,28,25,5,5.62962962962963,bot
192.168.1.244,29,24,6,5.892857142857143,bot
192.168.1.245,28,24,6,6.518518518518518,bot
192.168.1.246,28,26,4,5.222222222222222,bot
192.168.1.247,37,35,4,4.472222222222222,bot
192.168.1.248,32,30,5,5.258064516129032,bot
192.168.1.249,31,28,5,5.766666666666667,bot
192.168.1.25,48,44,6,3.25531914893617,bot
192.168.1.250,31,29,5,5.5,bot
192.168.1.251,27,24,4,6.461538461538462,bot
192.168.1.252,29,27,4,4.75,bot
192.168.1.253,30,26,5,6.0,bot
192.168.1.254,33,25,6,5.3125,bot
192.168.1.26,30,21,6,5.689655172413793,bot
192.168.1.27,28,26,4,6.555555555555555,bot
192.168.1.28,24,20,5,7.521739130434782,bot
192.168.1.29,34,29,6,5.363636363636363,bot
192.168.1.3,26,25,4,7.16,bot
192.168.1.30,27,22,5,6.730769230769231,bot
192.168.1.31,29,24,5,6.392857142857143,bot
192.168.1.32,19,17,5,8.166666666666666,bot
192.168.1.33,38,35,5,4.783783783783784,bot
192.168.1.34,31,26,6,5.433333333333334,bot
192.168.1.35,36,32,5,5.0,bot
192.168.1.36,26,24,5,7.12,bot
192.168.1.37,28,23,5,6.222222222222222,bot
192.168.1.38,26,24,5,6.24,bot
192.168.1.39,37,28,6,4.777777777777778,bot
192.168.1.4,44,39,5,4.069767441860465,bot
192.168.1.40,27,25,5,6.846153846153846,bot
192.168.1.41,30,26,5,5.896551724137931,bot
192.168.1.42,38,35,6,3.864864864864865,bot
192.168.1.43,22,17,6,7.238095238095238,bot
192.168.1.44,30,25,5,5.896551724137931,bot
192.168.1.45,41,38,5,4.4,bot
192.168.1.46,28,25,6,6.2592592592592595,bot
192.168.1.47,31,27,6,5.866666666666666,bot
192.168.1.48,17,16,4,8.9375,bot
192.168.1.49,30,27,5,5.655172413793103,bot
192.168.1.5,29,26,5,6.142857142857143,bot
192.168.1.50,26,25,4,6.12,bot
192.168.1.51,30,28,5,5.758620689655173,bot
192.168.1.52,36,29,6,5.0285714285714285,bot
192.168.1.53,28,27,4,6.481481481481482,bot
192.168.1.54,31,28,5,5.833333333333333,bot
192.168.1.55,23,20,5,7.181818181818182,bot
192.168.1.56,25,18,6,7.291666666666667,bot
192.168.1.57,38,31,6,4.594594594594595,bot
192.168.1.58,27,21,6,6.576923076923077,bot
192.168.1.59,40,36,6,4.17948717948718,bot
192.168.1.6,26,22,5,7.0,bot
192.168.1.60,25,22,4,7.375,bot
192.168.1.61,31,26,6,5.433333333333334,bot
192.168.1.62,29,27,4,6.214285714285714,bot
192.168.1.63,31,26,6,5.766666666666667,bot
192.168.1.64,31,27,5,5.466666666666667,bot
192.168.1.65,27,26,4,6.576923076923077,bot
192.168.1.66,20,16,6,8.789473684210526,bot
192.168.1.67,39,31,6,4.5,bot
192.168.1.68,29,28,4,5.607142857142857,bot
192.168.1.69,29,25,6,5.75,bot
192.168.1.7,33,31,5,5.1875,bot
192.168.1.70,31,25,6,5.733333333333333,bot
192.168.1.71,32,29,6,5.612903225806452,bot
192.168.1.72,27,24,5,6.8076923076923075,bot
192.168.1.73,36,34,5,4.571428571428571,bot
192.168.1.74,35,32,5,4.764705882352941,bot
192.168.1.75,30,26,5,5.689655172413793,bot
192.168.1.76,34,30,6,5.303030303030303,bot
192.168.1.77,30,28,4,6.172413793103448,bot
192.168.1.78,38,33,6,4.756756756756757,bot
192.168.1.79,26,20,6,5.88,bot
192.168.1.8,40,34,6,4.487179487179487,bot
192.168.1.80,32,26,6,5.645161290322581,bot
192.168.1.81,25,22,5,7.125,bot
192.168.1.82,37,28,6,4.777777777777778,bot
192.168.1.83,31,24,6,5.666666666666667,bot
192.168.1.84,25,21,5,7.375,bot
192.168.1.85,29,26,5,6.392857142857143,bot
192.168.1.86,28,26,5,6.592592592592593,bot
192.168.1.87,27,24,4,6.038461538461538,bot
192.168.1.88,28,27,4,6.444444444444445,bot
192.168.1.89,19,17,4,8.666666666666666,bot
192.168.1.9,35,34,4,4.294117647058823,bot
192.168.1.90,35,30,6,5.235294117647059,bot
192.168.1.91,27,24,5,6.0,bot
192.168.1.92,21,19,5,8.45,bot
192.168.1.93,34,29,6,5.181818181818182,bot
192.168.1.94,22,21,4,8.428571428571429,bot
192.168.1.95,26,24,5,7.0,bot
192.168.1.96,33,29,6,5.4375,bot
192.168.1.97,35,33,5,5.176470588235294,bot
192.168.1.98,28,25,5,5.851851851851852,bot
192.168.1.99,32,26,6,5.516129032258065,bot
193.86.128.138,26,26,1,0.12,bot
194.33.226.241,3,0,1,3.5,human
196.229.151.111,5,0,1,2.0,human
198.177.25.34,5,0,1,1.75,human
198.208.208.12,6,0,1,2.0,human
22.233.216.18,12,12,1,0.18181818181818182,bot
22.95.181.172,28,28,1,0.18518518518518517,bot
23.16.66.130,16,16,1,0.13333333333333333,bot
27.91.210.145,4,0,1,2.3333333333333335,human
28.175.29.165,7,0,1,2.8333333333333335,human
35.40.169.193,6,0,1,2.2,human
42.250.152.172,6,0,1,2.6,human
43.149.239.228,6,0,1,2.6,human
45.34.153.211,5,0,1,2.25,human
53.214.214.29,5,0,1,2.5,human
77.91.229.85,20,20,1,0.15789473684210525,bot
90.46.130.87,7,0,1,2.8333333333333335,human
97.90.252.41,5,0,1,2.0,human
